Word	Label	Schema
love	positive	sentiment
amazing	positive	sentiment
wonderful	positive	sentiment
excellent	positive	sentiment
happy	positive	sentiment
fantastic	positive	sentiment
delighted	positive	sentiment
thrilled	positive	sentiment
great	positive	sentiment
good	positive	sentiment
recommend	positive	sentiment
terrible	negative	sentiment
disappointing	negative	sentiment
hate	negative	sentiment
bad	negative	sentiment
awful	negative	sentiment
poor	negative	sentiment
frustrated	negative	sentiment
frustrating	negative	sentiment
disappointed	negative	sentiment
defective	negative	sentiment
unhelpful	negative	sentiment
rude	negative	sentiment
